1997,0110011111001111100111110011111,0011111001111100111110011111,0001111001111100111110011111001,111100111110011111001111100000,0110111111011111001111100111110,011111001111100111110011111001,1111001111100111110011111001111,1001111100111110011111001111100,111110011111001111100111110011,1110011111001111100111110011111,001111100111110011111001111100,1111100111110011111101110000110
1998,0000111111011111001111100111110,0111110011111001111100111110,0001111011111001111100111110011,111001111100111110011111001111,0001111100111110011111001111100,111110011111001111100111110011,1110011111001111100111110011111,0011111001111100111110011111001,111100111110011111000011110111,1100111110011111001111100111110,011111001111100111110011111001,1111001111100111110011110001110
1999,0001111100111110011111001111100,1111100111110011111001111100,1101100111110011111001111100111,110011111000111100111110011111,0011100001111100111111001111001,111100111110011111001111100111,1100111110011111001111100111110,0111110011111001111100111110011,111000111100111110011011001111,1001111100111110011111001111100,111110011111001111100111110011,1110011111001111100111100011110
2000,0001111001111100111110011111001,11110011111001111100111110011,1100011111001111100111110011111,001111100111110011111001111100,0111100111110011111001101100111,110011111001111100111110011111,0011111001111100111110011111001,1111001111100111110011111001111,100110110011111001111000111110,0111110011111001111100111110011,111001111100111110011111001111,1001111100111110011111000011100
2001,0111100111110011111001111100111,1100111110011111001111100111,1100111110011111001111100111110,011111001111100011110011111001,0111001111100111110011101001111,100111110011111001111100111110,0111110011111001111100111110011,1110011111001111100111110011111,101110000111110011111001111100,1111100111110011111001111100111,110011111001111100111110011111,0011111001111100111110000011001
2002,0111001111100111110011111001111,1001111100111110011111001111,1001111100111110011111001111100,111110011111001111100111110011,0000001111101111110111100011111,001111100111110011111001111100,1111100111110011111001111100111,1100111110011111001111100111110,011110001111100111110011111001,1111001111100111110011111001111,000111110011111001111100111110,0111110011111101111100000011100
2003,0110011111001111100111110011111,0011111001111100111110011111,0001111001111100111110011111001,111100111110011111001111100011,0000001111011111101111100111110,011111001111100111110011111001,1111001111100111110011111001111,1001111100111110011111001111100,111110011111001111100011110011,1110011111001111100111110011111,001111100111110011111001111100,1111100111110011111001110000111
2004,0000111111011111001111100111110,01111100111110011111001111100,1101100111110011111001111100111,100011111000111100111110011111,0011100001111110111110001111001,111100111110011111001111100111,1100111110011111001111100111110,0111110011111001111100111110011,111000111100111110011011001111,1001111100111110011111001111100,011110011111001111100111110011,1110011111001111100111100011111
2005,0011111001111100111110011111001,1111001111100111110011111001,1100001111110111110011111001111,100111110011111001111100111110,0011100011111001111100101110011,111001111100111110011111001111,1001111100111110011111001111100,1111100111110011111001111100111,110010111001111100111010011111,0011111001111100111110011111001,011100111110011111001111100111,1100111110011111001111100011110
2006,0011110011111001111100111111011,1110011111001111100111110011,1100011111001111100111110011111,001111100111110011111001111100,0111100111110011111001101100111,110011111001111100111110011111,0011111001111100111110011111001,1111001111100111110011111001111,100110110011111001111000111110,0111110011111001111100111110011,011001111100111110011111001111,1001111100111110011111000011100
2007,0011100111110011111001111100111,1100111110011111001111100111,1100111110011111001111100111110,011111000111100111111011111000,0111001111100111110011100001111,110111110011111001111100111110,0111110011111001111100111110011,1110011111001111100111110011111,001110000111111011111001111100,1111100111110011111001111100111,110011111001111100111110011111,0011111001111110111110000011000
2008,0111001111100111110011111001111,10011111001111100111110011111,0001111001111100111110011111001,111100110110011111001111100111,0100101110011111001111100111110,011111001111100111110011111001,1111001111100111110011111001111,1001111100111110011111001111100,111110011111001111100011110011,1110011111001111100111110011111,001111100111110011111001111100,1111100111110011111001110000111
2009,0000111111011111001111100111110,0111110011111001111100111110,0001110011111101111100111110011,111001111100111110001111001111,0001101100111110011111001111100,111110011111001111100111110011,1110011111001111100111110011111,0011111001111100111110011111001,111100111110011111000011110111,1100111110011111001111100111110,011111001111100111110011111001,1111001111100111111011100001110
2010,0001111100111110011111001111100,1111100111110011111001111100,1101100111110011111001111100111,100001111001111100111110011111,0011100001111110111110001111001,111100111110011111001111100111,1100111110011111001111100111110,0111110011111001111100111110011,111000111100111110011011001111,1001111100111110011111001111100,111110011111001111100111110011,1110011111101111100111100011110
2011,0011111001111100111110011111001,1111001111100111110011111001,1100001111100111111011111001111,100111110011111001111000011110,0111100011111001111100001111011,111001111100111110011111001111,1001111100111110011111001111100,1111100111110011111001111100111,111000111001111110111000011111,0011111001111100111110011111001,111100111110011111001111100111,1100111110011111001111100011110
2012,0011110011111001111110111110011,11100111110011111001111100111,1100111110011111001111100111110,011111001111000011111011111000,0111001111100111111011100001111,100111110011111001111100111110,0111110011111001111100111110011,1110011111001111100111110011111,001110000111110011111001111110,1111100111110011111001111100111,110011111001111100111110011111,0011111001111110111110000011000
2013,0111001111100111110011111001111,1001111100111110011111001111,1001111100111110011111001111100,111110011111001111100111110011,0000001111001111110111100011111,001111100111110011111001111100,1111100111110011111001111100111,1100111110011111001111100111110,011110001111100111110011111100,1111001111100111110011111001111,100111110011111001111100111110,0111110011111101111110000010010
2014,0110011111001111100111110011111,0011111001111100111110011111,0001111001111100111110011111001,111100111110011110000111100111,0000001111011111001111100111111,011111001111100111110011111001,1111001111100111110011111001111,1001111100111110011111001111100,111110011111001111100011110011,1110011111001111100111110011111,001111100111110011111001111100,1111100111111011111001100000110
2015,0000111110011111001111110111110,0111110011111001111100111110,0001110011111001111110111110011,111001111000011110011111001111,0001101100111110011111001111100,111110011111001111100111110011,1110011111001111100111110011111,0011111001111100111110011111001,111100111111011111000011100111,1100111110011111001111100111110,011111001111100111110011111001,1111001111110111110011100001110
2016,0001111100111110011111001111100,11111001111100111110011111001,1100001111110111110011111001111,100111110011111001111100111110,0011100011111101111100001110011,111001111100111110011111001111,1001111100111110011111001111100,1111100111110011111001111100111,110000111101111110111000011111,0011111001111100111110011111001,111100111110011111001111100111,1100111110011111001111100011110
